ID,Country,Year,Series,Value
624,Guinea-Bissau,2015,Tourist/visitor arrivals (thousands),44
624,Guinea-Bissau,2010,Tourism expenditure (millions of US dollars),14
624,Guinea-Bissau,2015,Tourism expenditure (millions of US dollars),17
624,Guinea-Bissau,2016,Tourism expenditure (millions of US dollars),12
328,Guyana,1995,Tourist/visitor arrivals (thousands),106
328,Guyana,2005,Tourist/visitor arrivals (thousands),117
328,Guyana,2010,Tourist/visitor arrivals (thousands),152
328,Guyana,2015,Tourist/visitor arrivals (thousands),207
328,Guyana,2016,Tourist/visitor arrivals (thousands),235
328,Guyana,2017,Tourist/visitor arrivals (thousands),247
328,Guyana,1995,Tourism expenditure (millions of US dollars),33
328,Guyana,2005,Tourism expenditure (millions of US dollars),35
328,Guyana,2010,Tourism expenditure (millions of US dollars),80
328,Guyana,2015,Tourism expenditure (millions of US dollars),65
328,Guyana,2016,Tourism expenditure (millions of US dollars),104
332,Haiti,1995,Tourist/visitor arrivals (thousands),145
332,Haiti,2005,Tourist/visitor arrivals (thousands),112
332,Haiti,2010,Tourist/visitor arrivals (thousands),255
332,Haiti,2015,Tourist/visitor arrivals (thousands),516
332,Haiti,2016,Tourist/visitor arrivals (thousands),445
332,Haiti,2017,Tourist/visitor arrivals (thousands),467
332,Haiti,1995,Tourism expenditure (millions of US dollars),90
332,Haiti,2005,Tourism expenditure (millions of US dollars),80
332,Haiti,2010,Tourism expenditure (millions of US dollars),383
332,Haiti,2015,Tourism expenditure (millions of US dollars),609
332,Haiti,2016,Tourism expenditure (millions of US dollars),511
332,Haiti,2017,Tourism expenditure (millions of US dollars),460
340,Honduras,1995,Tourist/visitor arrivals (thousands),271
340,Honduras,2005,Tourist/visitor arrivals (thousands),673
340,Honduras,2010,Tourist/visitor arrivals (thousands),863
340,Honduras,2015,Tourist/visitor arrivals (thousands),880
340,Honduras,2016,Tourist/visitor arrivals (thousands),838
340,Honduras,2017,Tourist/visitor arrivals (thousands),851
340,Honduras,1995,Tourism expenditure (millions of US dollars),85
340,Honduras,2005,Tourism expenditure (millions of US dollars),465
340,Honduras,2010,Tourism expenditure (millions of US dollars),627
340,Honduras,2015,Tourism expenditure (millions of US dollars),671
340,Honduras,2016,Tourism expenditure (millions of US dollars),700
340,Honduras,2017,Tourism expenditure (millions of US dollars),722
348,Hungary,2005,Tourist/visitor arrivals (thousands),"9,979"
348,Hungary,2010,Tourist/visitor arrivals (thousands),"9,510"
348,Hungary,2015,Tourist/visitor arrivals (thousands),"14,316"
348,Hungary,2016,Tourist/visitor arrivals (thousands),"15,255"
348,Hungary,2017,Tourist/visitor arrivals (thousands),"15,785"
348,Hungary,1995,Tourism expenditure (millions of US dollars),"2,938"
348,Hungary,2005,Tourism expenditure (millions of US dollars),"4,761"
348,Hungary,2010,Tourism expenditure (millions of US dollars),"6,595"
348,Hungary,2015,Tourism expenditure (millions of US dollars),"6,929"
348,Hungary,2016,Tourism expenditure (millions of US dollars),"7,480"
348,Hungary,2017,Tourism expenditure (millions of US dollars),"8,453"
352,Iceland,1995,Tourist/visitor arrivals (thousands),190
352,Iceland,2005,Tourist/visitor arrivals (thousands),374
352,Iceland,2010,Tourist/visitor arrivals (thousands),489
352,Iceland,2015,Tourist/visitor arrivals (thousands),"1,289"
352,Iceland,2016,Tourist/visitor arrivals (thousands),"1,792"
352,Iceland,2017,Tourist/visitor arrivals (thousands),"2,225"
352,Iceland,1995,Tourism expenditure (millions of US dollars),309
352,Iceland,2005,Tourism expenditure (millions of US dollars),635
352,Iceland,2010,Tourism expenditure (millions of US dollars),562
352,Iceland,2015,Tourism expenditure (millions of US dollars),"1,618"
352,Iceland,2016,Tourism expenditure (millions of US dollars),"2,411"
352,Iceland,2017,Tourism expenditure (millions of US dollars),"3,024"
356,India,1995,Tourist/visitor arrivals (thousands),"2,124"
356,India,2005,Tourist/visitor arrivals (thousands),"3,919"
356,India,2010,Tourist/visitor arrivals (thousands),"5,776"
356,India,2015,Tourist/visitor arrivals (thousands),"13,284"
356,India,2016,Tourist/visitor arrivals (thousands),"14,570"
356,India,2017,Tourist/visitor arrivals (thousands),"15,543"
356,India,2005,Tourism expenditure (millions of US dollars),"7,659"
356,India,2015,Tourism expenditure (millions of US dollars),"21,472"
356,India,2016,Tourism expenditure (millions of US dollars),"23,111"
356,India,2017,Tourism expenditure (millions of US dollars),"27,878"
360,Indonesia,1995,Tourist/visitor arrivals (thousands),"4,324"
360,Indonesia,2005,Tourist/visitor arrivals (thousands),"5,002"
360,Indonesia,2010,Tourist/visitor arrivals (thousands),"7,003"
360,Indonesia,2015,Tourist/visitor arrivals (thousands),"10,407"
360,Indonesia,2016,Tourist/visitor arrivals (thousands),"11,519"
360,Indonesia,2017,Tourist/visitor arrivals (thousands),"14,040"
360,Indonesia,2005,Tourism expenditure (millions of US dollars),"5,094"
360,Indonesia,2010,Tourism expenditure (millions of US dollars),"7,618"
360,Indonesia,2015,Tourism expenditure (millions of US dollars),"12,054"
360,Indonesia,2016,Tourism expenditure (millions of US dollars),"12,566"
360,Indonesia,2017,Tourism expenditure (millions of US dollars),"14,117"
364,Iran (Islamic Republic of),1995,Tourist/visitor arrivals (thousands),568
364,Iran (Islamic Republic of),2010,Tourist/visitor arrivals (thousands),"2,938"
364,Iran (Islamic Republic of),2015,Tourist/visitor arrivals (thousands),"5,237"
364,Iran (Islamic Republic of),2016,Tourist/visitor arrivals (thousands),"4,942"
364,Iran (Islamic Republic of),2017,Tourist/visitor arrivals (thousands),"4,867"
364,Iran (Islamic Republic of),1995,Tourism expenditure (millions of US dollars),205
364,Iran (Islamic Republic of),2005,Tourism expenditure (millions of US dollars),"1,025"
364,Iran (Islamic Republic of),2010,Tourism expenditure (millions of US dollars),"2,631"
364,Iran (Islamic Republic of),2015,Tourism expenditure (millions of US dollars),"4,771"
364,Iran (Islamic Republic of),2016,Tourism expenditure (millions of US dollars),"3,914"
368,Iraq,1995,Tourist/visitor arrivals (thousands),61
368,Iraq,2010,Tourist/visitor arrivals (thousands),"1,518"
368,Iraq,2005,Tourism expenditure (millions of US dollars),186
368,Iraq,2010,Tourism expenditure (millions of US dollars),"1,736"
368,Iraq,2015,Tourism expenditure (millions of US dollars),"4,076"
368,Iraq,2016,Tourism expenditure (millions of US dollars),"2,479"
372,Ireland,1995,Tourist/visitor arrivals (thousands),"4,818"
372,Ireland,2005,Tourist/visitor arrivals (thousands),"7,333"
372,Ireland,2010,Tourist/visitor arrivals (thousands),"7,134"
372,Ireland,2015,Tourist/visitor arrivals (thousands),"9,528"
372,Ireland,2016,Tourist/visitor arrivals (thousands),"10,100"
372,Ireland,2017,Tourist/visitor arrivals (thousands),"10,338"
372,Ireland,1995,Tourism expenditure (millions of US dollars),"2,698"
372,Ireland,2005,Tourism expenditure (millions of US dollars),"6,780"
372,Ireland,2010,Tourism expenditure (millions of US dollars),"8,187"
372,Ireland,2015,Tourism expenditure (millions of US dollars),"11,476"
372,Ireland,2016,Tourism expenditure (millions of US dollars),"11,427"
372,Ireland,2017,Tourism expenditure (millions of US dollars),"14,283"
376,Israel,1995,Tourist/visitor arrivals (thousands),"2,215"
376,Israel,2005,Tourist/visitor arrivals (thousands),"1,903"
376,Israel,2010,Tourist/visitor arrivals (thousands),"2,803"
376,Israel,2015,Tourist/visitor arrivals (thousands),"2,799"
376,Israel,2016,Tourist/visitor arrivals (thousands),"2,900"
376,Israel,2017,Tourist/visitor arrivals (thousands),"3,613"
376,Israel,1995,Tourism expenditure (millions of US dollars),"3,491"
376,Israel,2005,Tourism expenditure (millions of US dollars),"2,750"
376,Israel,2010,Tourism expenditure (millions of US dollars),"5,621"
376,Israel,2015,Tourism expenditure (millions of US dollars),"6,574"
376,Israel,2016,Tourism expenditure (millions of US dollars),"6,587"
376,Israel,2017,Tourism expenditure (millions of US dollars),"7,572"
380,Italy,1995,Tourist/visitor arrivals (thousands),"31,052"
380,Italy,2005,Tourist/visitor arrivals (thousands),"36,513"
380,Italy,2010,Tourist/visitor arrivals (thousands),"43,626"
380,Italy,2015,Tourist/visitor arrivals (thousands),"50,732"
380,Italy,2016,Tourist/visitor arrivals (thousands),"52,372"
380,Italy,2017,Tourist/visitor arrivals (thousands),"58,253"
380,Italy,1995,Tourism expenditure (millions of US dollars),"30,411"
380,Italy,2005,Tourism expenditure (millions of US dollars),"38,373"
380,Italy,2010,Tourism expenditure (millions of US dollars),"38,438"
380,Italy,2015,Tourism expenditure (millions of US dollars),"39,420"
380,Italy,2016,Tourism expenditure (millions of US dollars),"40,373"
380,Italy,2017,Tourism expenditure (millions of US dollars),"44,548"
388,Jamaica,1995,Tourist/visitor arrivals (thousands),"1,147"
388,Jamaica,2005,Tourist/visitor arrivals (thousands),"1,479"
388,Jamaica,2010,Tourist/visitor arrivals (thousands),"1,922"
388,Jamaica,2015,Tourist/visitor arrivals (thousands),"2,123"
388,Jamaica,2016,Tourist/visitor arrivals (thousands),"2,182"
388,Jamaica,2017,Tourist/visitor arrivals (thousands),"2,353"
388,Jamaica,1995,Tourism expenditure (millions of US dollars),"1,199"
388,Jamaica,2005,Tourism expenditure (millions of US dollars),"1,783"
388,Jamaica,2010,Tourism expenditure (millions of US dollars),"2,095"
388,Jamaica,2015,Tourism expenditure (millions of US dollars),"2,401"
388,Jamaica,2016,Tourism expenditure (millions of US dollars),"2,539"
388,Jamaica,2017,Tourism expenditure (millions of US dollars),"2,809"
392,Japan,1995,Tourist/visitor arrivals (thousands),"3,345"
392,Japan,2005,Tourist/visitor arrivals (thousands),"6,728"
392,Japan,2010,Tourist/visitor arrivals (thousands),"8,611"
392,Japan,2015,Tourist/visitor arrivals (thousands),"19,737"
392,Japan,2016,Tourist/visitor arrivals (thousands),"24,040"
392,Japan,2017,Tourist/visitor arrivals (thousands),"28,691"
392,Japan,1995,Tourism expenditure (millions of US dollars),"4,894"
392,Japan,2005,Tourism expenditure (millions of US dollars),"15,554"
392,Japan,2010,Tourism expenditure (millions of US dollars),"15,356"
392,Japan,2015,Tourism expenditure (millions of US dollars),"27,285"
392,Japan,2016,Tourism expenditure (millions of US dollars),"33,428"
392,Japan,2017,Tourism expenditure (millions of US dollars),"36,979"
400,Jordan,1995,Tourist/visitor arrivals (thousands),"1,075"
400,Jordan,2005,Tourist/visitor arrivals (thousands),"2,987"
400,Jordan,2010,Tourist/visitor arrivals (thousands),"4,207"
400,Jordan,2015,Tourist/visitor arrivals (thousands),"3,761"
400,Jordan,2016,Tourist/visitor arrivals (thousands),"3,567"
400,Jordan,2017,Tourist/visitor arrivals (thousands),"3,844"
400,Jordan,1995,Tourism expenditure (millions of US dollars),973
400,Jordan,2005,Tourism expenditure (millions of US dollars),"1,759"
400,Jordan,2010,Tourism expenditure (millions of US dollars),"4,390"
400,Jordan,2015,Tourism expenditure (millions of US dollars),"4,968"
400,Jordan,2016,Tourism expenditure (millions of US dollars),"4,943"
400,Jordan,2017,Tourism expenditure (millions of US dollars),"5,549"
398,Kazakhstan,2005,Tourist/visitor arrivals (thousands),"3,143"
398,Kazakhstan,2010,Tourist/visitor arrivals (thousands),"2,991"
398,Kazakhstan,1995,Tourism expenditure (millions of US dollars),155
398,Kazakhstan,2005,Tourism expenditure (millions of US dollars),801
398,Kazakhstan,2010,Tourism expenditure (millions of US dollars),"1,236"
398,Kazakhstan,2015,Tourism expenditure (millions of US dollars),"1,734"
398,Kazakhstan,2016,Tourism expenditure (millions of US dollars),"1,716"
398,Kazakhstan,2017,Tourism expenditure (millions of US dollars),"1,990"
404,Kenya,1995,Tourist/visitor arrivals (thousands),918
404,Kenya,2005,Tourist/visitor arrivals (thousands),"1,399"
404,Kenya,2010,Tourist/visitor arrivals (thousands),"1,470"
404,Kenya,2015,Tourist/visitor arrivals (thousands),"1,114"
404,Kenya,2016,Tourist/visitor arrivals (thousands),"1,268"
404,Kenya,2017,Tourist/visitor arrivals (thousands),"1,364"
404,Kenya,1995,Tourism expenditure (millions of US dollars),785
404,Kenya,2005,Tourism expenditure (millions of US dollars),969
404,Kenya,2010,Tourism expenditure (millions of US dollars),"1,620"
404,Kenya,2015,Tourism expenditure (millions of US dollars),"1,596"
404,Kenya,2016,Tourism expenditure (millions of US dollars),"1,471"
404,Kenya,2017,Tourism expenditure (millions of US dollars),"1,564"
296,Kiribati,1995,Tourist/visitor arrivals (thousands),4
296,Kiribati,2005,Tourist/visitor arrivals (thousands),4
296,Kiribati,2010,Tourist/visitor arrivals (thousands),5
296,Kiribati,2015,Tourist/visitor arrivals (thousands),4
296,Kiribati,2016,Tourist/visitor arrivals (thousands),6
296,Kiribati,2017,Tourist/visitor arrivals (thousands),6
296,Kiribati,1995,Tourism expenditure (millions of US dollars),2
296,Kiribati,2005,Tourism expenditure (millions of US dollars),3
296,Kiribati,2010,Tourism expenditure (millions of US dollars),4
296,Kiribati,2015,Tourism expenditure (millions of US dollars),2
296,Kiribati,2016,Tourism expenditure (millions of US dollars),3
414,Kuwait,1995,Tourist/visitor arrivals (thousands),"1,443"
414,Kuwait,2005,Tourist/visitor arrivals (thousands),"3,474"
414,Kuwait,2010,Tourist/visitor arrivals (thousands),"5,208"
414,Kuwait,2015,Tourist/visitor arrivals (thousands),"6,941"
414,Kuwait,2016,Tourist/visitor arrivals (thousands),"7,055"
414,Kuwait,1995,Tourism expenditure (millions of US dollars),307
414,Kuwait,2005,Tourism expenditure (millions of US dollars),413
414,Kuwait,2010,Tourism expenditure (millions of US dollars),574
414,Kuwait,2015,Tourism expenditure (millions of US dollars),931
414,Kuwait,2016,Tourism expenditure (millions of US dollars),831
414,Kuwait,2017,Tourism expenditure (millions of US dollars),643
417,Kyrgyzstan,2010,Tourist/visitor arrivals (thousands),"1,224"
417,Kyrgyzstan,2015,Tourist/visitor arrivals (thousands),"4,000"
417,Kyrgyzstan,2016,Tourist/visitor arrivals (thousands),"3,853"
417,Kyrgyzstan,2017,Tourist/visitor arrivals (thousands),"4,568"
417,Kyrgyzstan,2005,Tourism expenditure (millions of US dollars),94
417,Kyrgyzstan,2010,Tourism expenditure (millions of US dollars),212
417,Kyrgyzstan,2015,Tourism expenditure (millions of US dollars),482
417,Kyrgyzstan,2016,Tourism expenditure (millions of US dollars),477
417,Kyrgyzstan,2017,Tourism expenditure (millions of US dollars),480
418,Lao People's Dem. Rep.,1995,Tourist/visitor arrivals (thousands),60
418,Lao People's Dem. Rep.,2005,Tourist/visitor arrivals (thousands),672
418,Lao People's Dem. Rep.,2010,Tourist/visitor arrivals (thousands),"1,670"
418,Lao People's Dem. Rep.,2015,Tourist/visitor arrivals (thousands),"3,543"
418,Lao People's Dem. Rep.,2016,Tourist/visitor arrivals (thousands),"3,315"
418,Lao People's Dem. Rep.,2017,Tourist/visitor arrivals (thousands),"3,257"
418,Lao People's Dem. Rep.,1995,Tourism expenditure (millions of US dollars),52
418,Lao People's Dem. Rep.,2005,Tourism expenditure (millions of US dollars),143
418,Lao People's Dem. Rep.,2010,Tourism expenditure (millions of US dollars),385
418,Lao People's Dem. Rep.,2015,Tourism expenditure (millions of US dollars),725
418,Lao People's Dem. Rep.,2016,Tourism expenditure (millions of US dollars),717
418,Lao People's Dem. Rep.,2017,Tourism expenditure (millions of US dollars),768
428,Latvia,1995,Tourist/visitor arrivals (thousands),539
428,Latvia,2005,Tourist/visitor arrivals (thousands),"1,116"
428,Latvia,2010,Tourist/visitor arrivals (thousands),"1,373"
428,Latvia,2015,Tourist/visitor arrivals (thousands),"2,024"
428,Latvia,2016,Tourist/visitor arrivals (thousands),"1,793"
428,Latvia,2017,Tourist/visitor arrivals (thousands),"1,949"
428,Latvia,1995,Tourism expenditure (millions of US dollars),37
428,Latvia,2005,Tourism expenditure (millions of US dollars),446
428,Latvia,2015,Tourism expenditure (millions of US dollars),"1,279"
428,Latvia,2016,Tourism expenditure (millions of US dollars),"1,282"
428,Latvia,2017,Tourism expenditure (millions of US dollars),"1,082"
422,Lebanon,1995,Tourist/visitor arrivals (thousands),450
422,Lebanon,2005,Tourist/visitor arrivals (thousands),"1,140"
422,Lebanon,2010,Tourist/visitor arrivals (thousands),"2,168"
422,Lebanon,2015,Tourist/visitor arrivals (thousands),"1,518"
422,Lebanon,2016,Tourist/visitor arrivals (thousands),"1,688"
422,Lebanon,2017,Tourist/visitor arrivals (thousands),"1,857"
422,Lebanon,1995,Tourism expenditure (millions of US dollars),710
422,Lebanon,2005,Tourism expenditure (millions of US dollars),"5,969"
422,Lebanon,2010,Tourism expenditure (millions of US dollars),"8,026"
422,Lebanon,2015,Tourism expenditure (millions of US dollars),"7,087"
422,Lebanon,2016,Tourism expenditure (millions of US dollars),"7,373"
422,Lebanon,2017,Tourism expenditure (millions of US dollars),"8,087"
426,Lesotho,1995,Tourist/visitor arrivals (thousands),209
426,Lesotho,2005,Tourist/visitor arrivals (thousands),304
426,Lesotho,2010,Tourist/visitor arrivals (thousands),426
426,Lesotho,2015,Tourist/visitor arrivals (thousands),"1,082"
426,Lesotho,2016,Tourist/visitor arrivals (thousands),"1,196"
426,Lesotho,2017,Tourist/visitor arrivals (thousands),"1,137"
426,Lesotho,1995,Tourism expenditure (millions of US dollars),29
426,Lesotho,2005,Tourism expenditure (millions of US dollars),27
426,Lesotho,2010,Tourism expenditure (millions of US dollars),23
426,Lesotho,2015,Tourism expenditure (millions of US dollars),34
426,Lesotho,2016,Tourism expenditure (millions of US dollars),48
426,Lesotho,2017,Tourism expenditure (millions of US dollars),23
430,Liberia,2005,Tourism expenditure (millions of US dollars),67
434,Libya,2005,Tourist/visitor arrivals (thousands),81
434,Libya,1995,Tourism expenditure (millions of US dollars),4
434,Libya,2005,Tourism expenditure (millions of US dollars),301
434,Libya,2010,Tourism expenditure (millions of US dollars),170
438,Liechtenstein,2010,Tourist/visitor arrivals (thousands),64
438,Liechtenstein,2015,Tourist/visitor arrivals (thousands),57
438,Liechtenstein,2016,Tourist/visitor arrivals (thousands),69
438,Liechtenstein,2017,Tourist/visitor arrivals (thousands),79
440,Lithuania,1995,Tourist/visitor arrivals (thousands),650
440,Lithuania,2005,Tourist/visitor arrivals (thousands),"2,000"
440,Lithuania,2010,Tourist/visitor arrivals (thousands),"1,507"
440,Lithuania,2015,Tourist/visitor arrivals (thousands),"2,071"
440,Lithuania,2016,Tourist/visitor arrivals (thousands),"2,296"
440,Lithuania,2017,Tourist/visitor arrivals (thousands),"2,523"
440,Lithuania,1995,Tourism expenditure (millions of US dollars),102
440,Lithuania,2005,Tourism expenditure (millions of US dollars),920
440,Lithuania,2010,Tourism expenditure (millions of US dollars),958
440,Lithuania,2015,Tourism expenditure (millions of US dollars),"1,153"
440,Lithuania,2016,Tourism expenditure (millions of US dollars),"1,210"
440,Lithuania,2017,Tourism expenditure (millions of US dollars),"1,306"
442,Luxembourg,1995,Tourist/visitor arrivals (thousands),768
442,Luxembourg,2005,Tourist/visitor arrivals (thousands),913
442,Luxembourg,2010,Tourist/visitor arrivals (thousands),805
442,Luxembourg,2015,Tourist/visitor arrivals (thousands),"1,090"
442,Luxembourg,2016,Tourist/visitor arrivals (thousands),"1,054"
442,Luxembourg,2017,Tourist/visitor arrivals (thousands),"1,046"
442,Luxembourg,2005,Tourism expenditure (millions of US dollars),"3,770"
442,Luxembourg,2010,Tourism expenditure (millions of US dollars),"4,519"
442,Luxembourg,2015,Tourism expenditure (millions of US dollars),"4,760"
442,Luxembourg,2016,Tourism expenditure (millions of US dollars),"4,764"
442,Luxembourg,2017,Tourism expenditure (millions of US dollars),"4,980"
450,Madagascar,1995,Tourist/visitor arrivals (thousands),75
450,Madagascar,2005,Tourist/visitor arrivals (thousands),277
450,Madagascar,2010,Tourist/visitor arrivals (thousands),196
450,Madagascar,2015,Tourist/visitor arrivals (thousands),244
450,Madagascar,2016,Tourist/visitor arrivals (thousands),293
450,Madagascar,2017,Tourist/visitor arrivals (thousands),255
450,Madagascar,1995,Tourism expenditure (millions of US dollars),106
450,Madagascar,2005,Tourism expenditure (millions of US dollars),275
450,Madagascar,2010,Tourism expenditure (millions of US dollars),425
450,Madagascar,2015,Tourism expenditure (millions of US dollars),696
450,Madagascar,2016,Tourism expenditure (millions of US dollars),913
450,Madagascar,2017,Tourism expenditure (millions of US dollars),849
454,Malawi,1995,Tourist/visitor arrivals (thousands),192
454,Malawi,2005,Tourist/visitor arrivals (thousands),438
454,Malawi,2010,Tourist/visitor arrivals (thousands),746
454,Malawi,2015,Tourist/visitor arrivals (thousands),805
454,Malawi,2016,Tourist/visitor arrivals (thousands),849
454,Malawi,2017,Tourist/visitor arrivals (thousands),837
454,Malawi,1995,Tourism expenditure (millions of US dollars),22
454,Malawi,2005,Tourism expenditure (millions of US dollars),48
454,Malawi,2010,Tourism expenditure (millions of US dollars),45
454,Malawi,2015,Tourism expenditure (millions of US dollars),39
454,Malawi,2016,Tourism expenditure (millions of US dollars),30
454,Malawi,2017,Tourism expenditure (millions of US dollars),35
458,Malaysia,1995,Tourist/visitor arrivals (thousands),"7,469"
458,Malaysia,2005,Tourist/visitor arrivals (thousands),"16,431"
458,Malaysia,2010,Tourist/visitor arrivals (thousands),"24,577"
458,Malaysia,2015,Tourist/visitor arrivals (thousands),"25,721"
458,Malaysia,2016,Tourist/visitor arrivals (thousands),"26,757"
458,Malaysia,2017,Tourist/visitor arrivals (thousands),"25,948"
458,Malaysia,1995,Tourism expenditure (millions of US dollars),"5,044"
458,Malaysia,2005,Tourism expenditure (millions of US dollars),"10,389"
458,Malaysia,2010,Tourism expenditure (millions of US dollars),"18,152"
458,Malaysia,2015,Tourism expenditure (millions of US dollars),"17,666"
458,Malaysia,2016,Tourism expenditure (millions of US dollars),"18,085"
458,Malaysia,2017,Tourism expenditure (millions of US dollars),"18,352"
462,Maldives,1995,Tourist/visitor arrivals (thousands),315
462,Maldives,2005,Tourist/visitor arrivals (thousands),395
462,Maldives,2010,Tourist/visitor arrivals (thousands),792
462,Maldives,2015,Tourist/visitor arrivals (thousands),"1,234"
462,Maldives,2016,Tourist/visitor arrivals (thousands),"1,286"
462,Maldives,2017,Tourist/visitor arrivals (thousands),"1,390"
462,Maldives,2015,Tourism expenditure (millions of US dollars),"2,691"
462,Maldives,2016,Tourism expenditure (millions of US dollars),"2,640"
462,Maldives,2017,Tourism expenditure (millions of US dollars),"2,886"
466,Mali,2010,Tourist/visitor arrivals (thousands),169
466,Mali,2015,Tourist/visitor arrivals (thousands),159
466,Mali,2016,Tourist/visitor arrivals (thousands),173
466,Mali,2017,Tourist/visitor arrivals (thousands),193
466,Mali,1995,Tourism expenditure (millions of US dollars),26
466,Mali,2005,Tourism expenditure (millions of US dollars),149
466,Mali,2010,Tourism expenditure (millions of US dollars),208
470,Malta,1995,Tourist/visitor arrivals (thousands),"1,116"
470,Malta,2005,Tourist/visitor arrivals (thousands),"1,171"
470,Malta,2010,Tourist/visitor arrivals (thousands),"1,339"
470,Malta,2015,Tourist/visitor arrivals (thousands),"1,783"
470,Malta,2016,Tourist/visitor arrivals (thousands),"1,966"
470,Malta,2017,Tourist/visitor arrivals (thousands),"2,274"
470,Malta,1995,Tourism expenditure (millions of US dollars),656
470,Malta,2005,Tourism expenditure (millions of US dollars),755
470,Malta,2010,Tourism expenditure (millions of US dollars),"1,066"
470,Malta,2015,Tourism expenditure (millions of US dollars),"1,381"
470,Malta,2016,Tourism expenditure (millions of US dollars),"1,451"
470,Malta,2017,Tourism expenditure (millions of US dollars),"1,746"
584,Marshall Islands,1995,Tourist/visitor arrivals (thousands),6
584,Marshall Islands,2005,Tourist/visitor arrivals (thousands),9
584,Marshall Islands,2010,Tourist/visitor arrivals (thousands),5
584,Marshall Islands,2015,Tourist/visitor arrivals (thousands),6
584,Marshall Islands,2016,Tourist/visitor arrivals (thousands),5
584,Marshall Islands,2017,Tourist/visitor arrivals (thousands),6
584,Marshall Islands,1995,Tourism expenditure (millions of US dollars),3
584,Marshall Islands,2005,Tourism expenditure (millions of US dollars),4
584,Marshall Islands,2010,Tourism expenditure (millions of US dollars),4
584,Marshall Islands,2015,Tourism expenditure (millions of US dollars),5
584,Marshall Islands,2016,Tourism expenditure (millions of US dollars),30
474,Martinique,1995,Tourist/visitor arrivals (thousands),457
474,Martinique,2005,Tourist/visitor arrivals (thousands),484
474,Martinique,2010,Tourist/visitor arrivals (thousands),478
474,Martinique,2015,Tourist/visitor arrivals (thousands),487
474,Martinique,2016,Tourist/visitor arrivals (thousands),519
474,Martinique,2017,Tourist/visitor arrivals (thousands),536
474,Martinique,1995,Tourism expenditure (millions of US dollars),384
474,Martinique,2005,Tourism expenditure (millions of US dollars),280
474,Martinique,2010,Tourism expenditure (millions of US dollars),472
474,Martinique,2015,Tourism expenditure (millions of US dollars),340
474,Martinique,2016,Tourism expenditure (millions of US dollars),365
474,Martinique,2017,Tourism expenditure (millions of US dollars),490
478,Mauritania,2015,Tourism expenditure (millions of US dollars),31
478,Mauritania,2016,Tourism expenditure (millions of US dollars),33
478,Mauritania,2017,Tourism expenditure (millions of US dollars),24
480,Mauritius,1995,Tourist/visitor arrivals (thousands),422
480,Mauritius,2005,Tourist/visitor arrivals (thousands),761
480,Mauritius,2010,Tourist/visitor arrivals (thousands),935
480,Mauritius,2015,Tourist/visitor arrivals (thousands),"1,151"
480,Mauritius,2016,Tourist/visitor arrivals (thousands),"1,275"
480,Mauritius,2017,Tourist/visitor arrivals (thousands),"1,342"
480,Mauritius,1995,Tourism expenditure (millions of US dollars),616
480,Mauritius,2005,Tourism expenditure (millions of US dollars),"1,189"
480,Mauritius,2010,Tourism expenditure (millions of US dollars),"1,585"
480,Mauritius,2015,Tourism expenditure (millions of US dollars),"1,680"
480,Mauritius,2016,Tourism expenditure (millions of US dollars),"1,824"
480,Mauritius,2017,Tourism expenditure (millions of US dollars),"2,005"
484,Mexico,1995,Tourist/visitor arrivals (thousands),"20,241"
484,Mexico,2005,Tourist/visitor arrivals (thousands),"21,915"
484,Mexico,2010,Tourist/visitor arrivals (thousands),"23,290"
484,Mexico,2015,Tourist/visitor arrivals (thousands),"32,093"
484,Mexico,2016,Tourist/visitor arrivals (thousands),"35,079"
484,Mexico,2017,Tourist/visitor arrivals (thousands),"39,291"
484,Mexico,1995,Tourism expenditure (millions of US dollars),"6,847"
484,Mexico,2005,Tourism expenditure (millions of US dollars),"12,801"
484,Mexico,2010,Tourism expenditure (millions of US dollars),"12,628"
484,Mexico,2015,Tourism expenditure (millions of US dollars),"18,729"
484,Mexico,2016,Tourism expenditure (millions of US dollars),"20,619"
484,Mexico,2017,Tourism expenditure (millions of US dollars),"22,467"
583,Micronesia (Fed. States of),2005,Tourist/visitor arrivals (thousands),19
583,Micronesia (Fed. States of),2010,Tourist/visitor arrivals (thousands),45
583,Micronesia (Fed. States of),2015,Tourist/visitor arrivals (thousands),31
583,Micronesia (Fed. States of),2016,Tourist/visitor arrivals (thousands),30
583,Micronesia (Fed. States of),2005,Tourism expenditure (millions of US dollars),21
583,Micronesia (Fed. States of),2010,Tourism expenditure (millions of US dollars),24
583,Micronesia (Fed. States of),2015,Tourism expenditure (millions of US dollars),25
492,Monaco,1995,Tourist/visitor arrivals (thousands),233
492,Monaco,2005,Tourist/visitor arrivals (thousands),286
492,Monaco,2010,Tourist/visitor arrivals (thousands),279
492,Monaco,2015,Tourist/visitor arrivals (thousands),331
492,Monaco,2016,Tourist/visitor arrivals (thousands),336
492,Monaco,2017,Tourist/visitor arrivals (thousands),355
496,Mongolia,2005,Tourist/visitor arrivals (thousands),339
496,Mongolia,2010,Tourist/visitor arrivals (thousands),456
496,Mongolia,2015,Tourist/visitor arrivals (thousands),386
496,Mongolia,2016,Tourist/visitor arrivals (thousands),404
496,Mongolia,2017,Tourist/visitor arrivals (thousands),469
496,Mongolia,1995,Tourism expenditure (millions of US dollars),33
